Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-,_source_row,_source_algorithm,_source_file
0.1577078127624938,0.0867826300665849,0.0288387924841083,0.7972978759681913,0.436948332738036,0.0541644964456767,0.3021819900988521,0.8514813533269002,0.6882283152275824,0.080331037,0.669844757,0.131130344,14569,AGEMOEA2,outputs\AGEMOEA2\pom3c.csv
0.574097423075242,0.159864160674369,0.0086219415112964,0.6562362194191512,0.0073214941297542,0.2187026416145623,0.2323535317457264,0.3443896856070646,0.0882142849857102,0.077774368,0.67344036,0.519784661,11529,AGEMOEA2,outputs\AGEMOEA2\pom3c.csv
0.0624219038407947,0.1872974473138116,0.8917531089129428,0.625034756739359,0.3721074244322687,0.0576460255488557,0.2790312928978806,0.3464818800965504,0.2097183266172088,0.252124844,0.64421638,0.0,4850,AGEMOEA2,outputs\AGEMOEA2\pom3c.csv
0.5962112871629376,0.1250305596541561,0.1454847953775155,0.9931885526720092,0.0376081695009747,0.0842495842558742,0.2473947195296287,0.2551209471685051,0.7296656229043146,0.122333014,0.706948192,0.0,9066,AGEMOEA2,outputs\AGEMOEA2\pom3c.csv
0.0517824503273832,0.750591895245637,0.0963000402490764,0.7107948970713208,0.1742974375796372,0.0424046105668951,0.4937852717514915,0.3384566487292556,0.1292966064579961,0.109280275,0.579580066,0.801821529,16150,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.3662162407763648,0.1278837032867623,0.0289384527183168,0.8019227708188089,0.6084666999230054,0.1471303569444544,0.2451104220992559,0.251924181686922,0.4959396636753743,0.089668614,0.624723387,0.675883257,10662,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0858779254900211,0.2660148753664164,0.1182878841875749,0.8280964325430359,0.2561396991153462,0.644820342636516,0.4673655718748534,0.3276497025010326,0.5342787481986102,0.13812535,0.679012227,0.0,8705,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.1798298512149229,0.0921800864966397,0.0238800369919109,0.8480240231522258,0.9017196026431468,0.1411415888256386,0.4074335756523689,0.1769721993687142,0.5404650235405473,0.093574729,0.619099014,0.012359412,12659,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.1944998647774278,0.0436192557921598,0.6575319472628185,0.9266720254227828,0.01306526608812,0.1142469827145655,0.1294511031074176,0.8170641153505575,0.2429706347767734,0.184822731,0.657790372,0.0,15949,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0267684080291761,0.0891411005311408,0.0963997452919277,0.0681063666817823,0.1898919460379518,0.0836441124065474,0.1287663794448068,0.2050459723138408,0.9023986621505004,0.10584583,0.535220842,0.894087991,19,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.1972085457896504,0.133154765928057,0.3307571611217165,0.248539900975744,0.0892059029861238,0.5001517658166827,0.1613565475245141,0.3840965737704018,0.659228782977928,0.18118951,0.579684984,0.361772686,7682,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0010092345743624,0.0267116062495437,0.0295547265926801,0.2484885074391799,0.1966492754280496,0.9003195963203998,0.2505938052059527,0.2418224799068375,0.0531333902092612,0.077364989,0.66344889,0.855881477,7601,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.1006760118079463,0.1543921341337485,0.1540608102732261,0.9244733270220192,0.4569152667982522,0.1692143334609216,0.1231701017039549,0.5110261469726327,0.143656863853376,0.100092563,0.587590306,0.016291952,2023,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0774284355740063,0.1000877774414957,0.0199934674851975,0.9384870836323576,0.5249605451646052,0.3386632498370641,0.2103117451271378,0.9166915395433364,0.084394807596089,0.089739418,0.649578004,0.109233658,8584,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.1577078127624938,0.0867826300665849,0.0288387924841083,0.7972978759681913,0.436948332738036,0.0541644964456767,0.3021819900988521,0.8514813533269002,0.6882283152275824,0.080331037,0.669844757,0.131130344,14569,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.574097423075242,0.159864160674369,0.0086219415112964,0.6562362194191512,0.0073214941297542,0.2187026416145623,0.2323535317457264,0.3443896856070646,0.0882142849857102,0.077774368,0.67344036,0.519784661,11529,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0624219038407947,0.1872974473138116,0.8917531089129428,0.625034756739359,0.3721074244322687,0.0576460255488557,0.2790312928978806,0.3464818800965504,0.2097183266172088,0.252124844,0.64421638,0.0,4850,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.5962112871629376,0.1250305596541561,0.1454847953775155,0.9931885526720092,0.0376081695009747,0.0842495842558742,0.2473947195296287,0.2551209471685051,0.7296656229043146,0.122333014,0.706948192,0.0,9066,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0272380978088111,0.0204060292408695,0.1540632225481029,0.5701104987105274,0.7701818711976283,0.0300089049452125,0.11323450531271,0.7854735739903093,0.4300314461930564,0.097768187,0.622153605,0.01204783,6909,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.2637362260800153,0.0057677362642049,0.0077557320796166,0.0201536042998157,0.0237919261458751,0.7033184309233846,0.1379401503679921,0.0658427152055181,0.0700972134024681,0.066343367,0.879401995,0.371948333,16035,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.169127675913016,0.7010427196060391,0.3483892596179797,0.1939019415041644,0.8013145960207498,0.8060917878552681,0.4911718212696423,0.2449188254590638,0.4797521572169527,0.204106867,0.573198343,0.300774494,14501,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.6035379818973652,0.5682652710765055,0.0407777562108431,0.0408635817656826,0.8119265709543246,0.7025631240236172,0.2844477670555245,0.3953646288114375,0.9240804353963152,0.136815868,0.563621343,0.883110511,5391,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.3264363615544319,0.4873428094039489,0.0186996767118873,0.6371738480653847,0.706113102238743,0.444400355438187,0.1179078962527596,0.3310462491263763,0.3137759630573419,0.085335194,0.615615881,0.721326165,5361,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.1063359611157275,0.3123261469174051,0.0088832018069732,0.0932405922892485,0.1388603704363633,0.4296936448108386,0.2022439481527285,0.2115455649037226,0.7498327634640759,0.092997794,0.590764917,0.660842294,13625,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0491253427052702,0.2374273592203235,0.2570188622508063,0.8112765459215077,0.242044622351915,0.8966775598189443,0.0472761214524948,0.2397095939907062,0.4532944078318514,0.15925006,0.565300367,0.707026072,14536,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.3060936828878684,0.0716537091825385,0.0147794928300136,0.0167132193904505,0.5959158402808425,0.9934032459719596,0.4652368329965993,0.2080692668066988,0.2192895818433751,0.074739926,0.696697837,0.773574689,3854,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.5217834158450027,0.498924655952555,0.0701837749597592,0.5225494259146345,0.6893417599200615,0.2925507574332587,0.3750414044536737,0.3947080271206585,0.8788182037072727,0.146796598,0.541619114,0.855495081,261,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.2134911873997976,0.1444446143840589,0.5988905798130557,0.4494657679647409,0.7770027483018116,0.1719893460003008,0.2586275043031432,0.32120784484834,0.6059973044631854,0.20934061,0.560204516,0.636509702,16065,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0416037119299084,0.3132461294288733,0.5807130751521355,0.2980703681336093,0.0461556723399965,0.4418321111374849,0.192115734539955,0.3909463109243322,0.9377089403378212,0.261648588,0.536966047,0.775764717,4154,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0253377831551906,0.7999504100853846,0.2018040464690103,0.6037911317334955,0.6926884871633653,0.1275430349169577,0.4543515099527394,0.519101250867966,0.2935227466039792,0.162487015,0.665519009,0.0,7945,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.2425503226368627,0.7479280499650953,0.6700280806067214,0.9877484900784984,0.8448553135358127,0.1217355933080654,0.310157344040626,0.3691406513450299,0.5971702882245775,0.377275041,0.58457141,0.114187839,18332,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.2154155377034018,0.2051902119129804,0.4661442946928182,0.9447913445066254,0.805823790411179,0.6688509139659224,0.0665510259948359,0.3679906368663682,0.7860469363320121,0.22992287,0.652505895,0.0,17423,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.1487995064597127,0.2452029520059142,0.021743873246066,0.6444507707647633,0.3423074951182796,0.2969554442862221,0.3156277607377804,0.8934924111689493,0.3324819645437624,0.071804509,0.746074858,0.0,7709,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0205658164577284,0.4691600900194969,0.1270250583293845,0.4188306690868788,0.4781908947866632,0.3499938182694382,0.1846366076624911,0.299263796539969,0.07843254626888,0.126257247,0.570433936,0.781426588,12585,combined_frontiers,outputs\combined_frontiers\pom3c.csv
0.0272380978088111,0.0204060292408695,0.1540632225481029,0.5701104987105274,0.7701818711976283,0.0300089049452125,0.11323450531271,0.7854735739903093,0.4300314461930564,0.097768187,0.622153605,0.01204783,6909,CTAEA,outputs\CTAEA\pom3c.csv
0.1577078127624938,0.0867826300665849,0.0288387924841083,0.7972978759681913,0.436948332738036,0.0541644964456767,0.3021819900988521,0.8514813533269002,0.6882283152275824,0.080331037,0.669844757,0.131130344,14569,CTAEA,outputs\CTAEA\pom3c.csv
0.1006760118079463,0.1543921341337485,0.1540608102732261,0.9244733270220192,0.4569152667982522,0.1692143334609216,0.1231701017039549,0.5110261469726327,0.143656863853376,0.100092563,0.587590306,0.016291952,2023,CTAEA,outputs\CTAEA\pom3c.csv
0.0624219038407947,0.1872974473138116,0.8917531089129428,0.625034756739359,0.3721074244322687,0.0576460255488557,0.2790312928978806,0.3464818800965504,0.2097183266172088,0.252124844,0.64421638,0.0,4850,CTAEA,outputs\CTAEA\pom3c.csv
0.0774284355740063,0.1000877774414957,0.0199934674851975,0.9384870836323576,0.5249605451646052,0.3386632498370641,0.2103117451271378,0.9166915395433364,0.084394807596089,0.089739418,0.649578004,0.109233658,8584,CTAEA,outputs\CTAEA\pom3c.csv
0.2637362260800153,0.0057677362642049,0.0077557320796166,0.0201536042998157,0.0237919261458751,0.7033184309233846,0.1379401503679921,0.0658427152055181,0.0700972134024681,0.066343367,0.879401995,0.371948333,16035,NSGA2,outputs\NSGA2\pom3c.csv
0.169127675913016,0.7010427196060391,0.3483892596179797,0.1939019415041644,0.8013145960207498,0.8060917878552681,0.4911718212696423,0.2449188254590638,0.4797521572169527,0.204106867,0.573198343,0.300774494,14501,NSGA2,outputs\NSGA2\pom3c.csv
0.6035379818973652,0.5682652710765055,0.0407777562108431,0.0408635817656826,0.8119265709543246,0.7025631240236172,0.2844477670555245,0.3953646288114375,0.9240804353963152,0.136815868,0.563621343,0.883110511,5391,NSGA2,outputs\NSGA2\pom3c.csv
0.1006760118079463,0.1543921341337485,0.1540608102732261,0.9244733270220192,0.4569152667982522,0.1692143334609216,0.1231701017039549,0.5110261469726327,0.143656863853376,0.100092563,0.587590306,0.016291952,2023,NSGA2,outputs\NSGA2\pom3c.csv
0.574097423075242,0.159864160674369,0.0086219415112964,0.6562362194191512,0.0073214941297542,0.2187026416145623,0.2323535317457264,0.3443896856070646,0.0882142849857102,0.077774368,0.67344036,0.519784661,11529,NSGA2,outputs\NSGA2\pom3c.csv
0.3264363615544319,0.4873428094039489,0.0186996767118873,0.6371738480653847,0.706113102238743,0.444400355438187,0.1179078962527596,0.3310462491263763,0.3137759630573419,0.085335194,0.615615881,0.721326165,5361,NSGA2,outputs\NSGA2\pom3c.csv
0.0774284355740063,0.1000877774414957,0.0199934674851975,0.9384870836323576,0.5249605451646052,0.3386632498370641,0.2103117451271378,0.9166915395433364,0.084394807596089,0.089739418,0.649578004,0.109233658,8584,NSGA2,outputs\NSGA2\pom3c.csv
0.1063359611157275,0.3123261469174051,0.0088832018069732,0.0932405922892485,0.1388603704363633,0.4296936448108386,0.2022439481527285,0.2115455649037226,0.7498327634640759,0.092997794,0.590764917,0.660842294,13625,NSGA2,outputs\NSGA2\pom3c.csv
0.3662162407763648,0.1278837032867623,0.0289384527183168,0.8019227708188089,0.6084666999230054,0.1471303569444544,0.2451104220992559,0.251924181686922,0.4959396636753743,0.089668614,0.624723387,0.675883257,10662,NSGA2,outputs\NSGA2\pom3c.csv
0.0491253427052702,0.2374273592203235,0.2570188622508063,0.8112765459215077,0.242044622351915,0.8966775598189443,0.0472761214524948,0.2397095939907062,0.4532944078318514,0.15925006,0.565300367,0.707026072,14536,NSGA2,outputs\NSGA2\pom3c.csv
0.3662162407763648,0.1278837032867623,0.0289384527183168,0.8019227708188089,0.6084666999230054,0.1471303569444544,0.2451104220992559,0.251924181686922,0.4959396636753743,0.089668614,0.624723387,0.675883257,10662,NSGA3,outputs\NSGA3\pom3c.csv
0.0491253427052702,0.2374273592203235,0.2570188622508063,0.8112765459215077,0.242044622351915,0.8966775598189443,0.0472761214524948,0.2397095939907062,0.4532944078318514,0.15925006,0.565300367,0.707026072,14536,NSGA3,outputs\NSGA3\pom3c.csv
0.0858779254900211,0.2660148753664164,0.1182878841875749,0.8280964325430359,0.2561396991153462,0.644820342636516,0.4673655718748534,0.3276497025010326,0.5342787481986102,0.13812535,0.679012227,0.0,8705,NSGA3,outputs\NSGA3\pom3c.csv
0.1063359611157275,0.3123261469174051,0.0088832018069732,0.0932405922892485,0.1388603704363633,0.4296936448108386,0.2022439481527285,0.2115455649037226,0.7498327634640759,0.092997794,0.590764917,0.660842294,13625,NSGA3,outputs\NSGA3\pom3c.csv
0.0517824503273832,0.750591895245637,0.0963000402490764,0.7107948970713208,0.1742974375796372,0.0424046105668951,0.4937852717514915,0.3384566487292556,0.1292966064579961,0.109280275,0.579580066,0.801821529,16150,NSGA3,outputs\NSGA3\pom3c.csv
0.3060936828878684,0.0716537091825385,0.0147794928300136,0.0167132193904505,0.5959158402808425,0.9934032459719596,0.4652368329965993,0.2080692668066988,0.2192895818433751,0.074739926,0.696697837,0.773574689,3854,NSGA3,outputs\NSGA3\pom3c.csv
0.0267684080291761,0.0891411005311408,0.0963997452919277,0.0681063666817823,0.1898919460379518,0.0836441124065474,0.1287663794448068,0.2050459723138408,0.9023986621505004,0.10584583,0.535220842,0.894087991,19,NSGA3,outputs\NSGA3\pom3c.csv
0.0010092345743624,0.0267116062495437,0.0295547265926801,0.2484885074391799,0.1966492754280496,0.9003195963203998,0.2505938052059527,0.2418224799068375,0.0531333902092612,0.077364989,0.66344889,0.855881477,7601,NSGA3,outputs\NSGA3\pom3c.csv
0.1006760118079463,0.1543921341337485,0.1540608102732261,0.9244733270220192,0.4569152667982522,0.1692143334609216,0.1231701017039549,0.5110261469726327,0.143656863853376,0.100092563,0.587590306,0.016291952,2023,NSGA3,outputs\NSGA3\pom3c.csv
0.5217834158450027,0.498924655952555,0.0701837749597592,0.5225494259146345,0.6893417599200615,0.2925507574332587,0.3750414044536737,0.3947080271206585,0.8788182037072727,0.146796598,0.541619114,0.855495081,261,RNSGA3,outputs\RNSGA3\pom3c.csv
0.0267684080291761,0.0891411005311408,0.0963997452919277,0.0681063666817823,0.1898919460379518,0.0836441124065474,0.1287663794448068,0.2050459723138408,0.9023986621505004,0.10584583,0.535220842,0.894087991,19,RVEA,outputs\RVEA\pom3c.csv
0.3264363615544319,0.4873428094039489,0.0186996767118873,0.6371738480653847,0.706113102238743,0.444400355438187,0.1179078962527596,0.3310462491263763,0.3137759630573419,0.085335194,0.615615881,0.721326165,5361,RVEA,outputs\RVEA\pom3c.csv
0.0272380978088111,0.0204060292408695,0.1540632225481029,0.5701104987105274,0.7701818711976283,0.0300089049452125,0.11323450531271,0.7854735739903093,0.4300314461930564,0.097768187,0.622153605,0.01204783,6909,RVEA,outputs\RVEA\pom3c.csv
0.2134911873997976,0.1444446143840589,0.5988905798130557,0.4494657679647409,0.7770027483018116,0.1719893460003008,0.2586275043031432,0.32120784484834,0.6059973044631854,0.20934061,0.560204516,0.636509702,16065,RVEA,outputs\RVEA\pom3c.csv
0.1006760118079463,0.1543921341337485,0.1540608102732261,0.9244733270220192,0.4569152667982522,0.1692143334609216,0.1231701017039549,0.5110261469726327,0.143656863853376,0.100092563,0.587590306,0.016291952,2023,RVEA,outputs\RVEA\pom3c.csv
0.0858779254900211,0.2660148753664164,0.1182878841875749,0.8280964325430359,0.2561396991153462,0.644820342636516,0.4673655718748534,0.3276497025010326,0.5342787481986102,0.13812535,0.679012227,0.0,8705,RVEA,outputs\RVEA\pom3c.csv
0.0416037119299084,0.3132461294288733,0.5807130751521355,0.2980703681336093,0.0461556723399965,0.4418321111374849,0.192115734539955,0.3909463109243322,0.9377089403378212,0.261648588,0.536966047,0.775764717,4154,RVEA,outputs\RVEA\pom3c.csv
0.0253377831551906,0.7999504100853846,0.2018040464690103,0.6037911317334955,0.6926884871633653,0.1275430349169577,0.4543515099527394,0.519101250867966,0.2935227466039792,0.162487015,0.665519009,0.0,7945,RVEA,outputs\RVEA\pom3c.csv
0.0624219038407947,0.1872974473138116,0.8917531089129428,0.625034756739359,0.3721074244322687,0.0576460255488557,0.2790312928978806,0.3464818800965504,0.2097183266172088,0.252124844,0.64421638,0.0,4850,RVEA,outputs\RVEA\pom3c.csv
0.2425503226368627,0.7479280499650953,0.6700280806067214,0.9877484900784984,0.8448553135358127,0.1217355933080654,0.310157344040626,0.3691406513450299,0.5971702882245775,0.377275041,0.58457141,0.114187839,18332,RVEA,outputs\RVEA\pom3c.csv
0.0858779254900211,0.2660148753664164,0.1182878841875749,0.8280964325430359,0.2561396991153462,0.644820342636516,0.4673655718748534,0.3276497025010326,0.5342787481986102,0.13812535,0.679012227,0.0,8705,UNSGA3,outputs\UNSGA3\pom3c.csv
0.3060936828878684,0.0716537091825385,0.0147794928300136,0.0167132193904505,0.5959158402808425,0.9934032459719596,0.4652368329965993,0.2080692668066988,0.2192895818433751,0.074739926,0.696697837,0.773574689,3854,UNSGA3,outputs\UNSGA3\pom3c.csv
0.0267684080291761,0.0891411005311408,0.0963997452919277,0.0681063666817823,0.1898919460379518,0.0836441124065474,0.1287663794448068,0.2050459723138408,0.9023986621505004,0.10584583,0.535220842,0.894087991,19,UNSGA3,outputs\UNSGA3\pom3c.csv
0.2154155377034018,0.2051902119129804,0.4661442946928182,0.9447913445066254,0.805823790411179,0.6688509139659224,0.0665510259948359,0.3679906368663682,0.7860469363320121,0.22992287,0.652505895,0.0,17423,UNSGA3,outputs\UNSGA3\pom3c.csv
0.1577078127624938,0.0867826300665849,0.0288387924841083,0.7972978759681913,0.436948332738036,0.0541644964456767,0.3021819900988521,0.8514813533269002,0.6882283152275824,0.080331037,0.669844757,0.131130344,14569,UNSGA3,outputs\UNSGA3\pom3c.csv
0.1798298512149229,0.0921800864966397,0.0238800369919109,0.8480240231522258,0.9017196026431468,0.1411415888256386,0.4074335756523689,0.1769721993687142,0.5404650235405473,0.093574729,0.619099014,0.012359412,12659,UNSGA3,outputs\UNSGA3\pom3c.csv
0.1063359611157275,0.3123261469174051,0.0088832018069732,0.0932405922892485,0.1388603704363633,0.4296936448108386,0.2022439481527285,0.2115455649037226,0.7498327634640759,0.092997794,0.590764917,0.660842294,13625,UNSGA3,outputs\UNSGA3\pom3c.csv
0.3662162407763648,0.1278837032867623,0.0289384527183168,0.8019227708188089,0.6084666999230054,0.1471303569444544,0.2451104220992559,0.251924181686922,0.4959396636753743,0.089668614,0.624723387,0.675883257,10662,UNSGA3,outputs\UNSGA3\pom3c.csv
0.0774284355740063,0.1000877774414957,0.0199934674851975,0.9384870836323576,0.5249605451646052,0.3386632498370641,0.2103117451271378,0.9166915395433364,0.084394807596089,0.089739418,0.649578004,0.109233658,8584,UNSGA3,outputs\UNSGA3\pom3c.csv
0.1487995064597127,0.2452029520059142,0.021743873246066,0.6444507707647633,0.3423074951182796,0.2969554442862221,0.3156277607377804,0.8934924111689493,0.3324819645437624,0.071804509,0.746074858,0.0,7709,UNSGA3,outputs\UNSGA3\pom3c.csv
0.0205658164577284,0.4691600900194969,0.1270250583293845,0.4188306690868788,0.4781908947866632,0.3499938182694382,0.1846366076624911,0.299263796539969,0.07843254626888,0.126257247,0.570433936,0.781426588,12585,UNSGA3,outputs\UNSGA3\pom3c.csv
0.1972085457896504,0.133154765928057,0.3307571611217165,0.248539900975744,0.0892059029861238,0.5001517658166827,0.1613565475245141,0.3840965737704018,0.659228782977928,0.18118951,0.579684984,0.361772686,7682,UNSGA3,outputs\UNSGA3\pom3c.csv
